iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
IND,Asia,India,2021-09-13,33289579.0,25404.0,32962.286,443213.0,339.0,310.143,23890.744,18.232,23.656,318.078,0.243,0.223,0.88,1208247.0,543014076.0,389.702,0.867,1649316.0,1.1840000000000002,0.02,50.0,samples tested,8833001.0,6339.0,6026337.0,0.432,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-0.857,-13.0,34.571,-4.0,-12.571,9.571,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.857,2.0,25404.0,35662.0
IND,Asia,India,2021-09-14,33316755.0,27176.0,31433.857000000004,443497.0,284.0,298.0,23910.248,19.503,22.559,318.282,0.204,0.214,0.89,1430891.0,544444967.0,390.729,1.027,1607946.0,1.154,0.0195,51.2,samples tested,7577952.0,5438.0,5094044.0,0.366,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-0.857,-13.143,34.143,-3.571,-12.714,9.571,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.857,2.0,26115.0,35662.0
IND,Asia,India,2021-09-15,33347325.0,30570.0,29620.571,443928.0,431.0,311.286,23932.187,21.939,21.258000000000003,318.591,0.309,0.223,0.89,1610829.0,546055796.0,391.885,1.156,1587529.0,1.139,0.0187,53.6,samples tested,7257129.0,5208.0,4770547.0,0.342,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.286,-13.286,32.857,-3.571,-13.143,9.714,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.286,2.0,26115.0,35662.0
IND,Asia,India,2021-09-16,33381728.0,34403.0,29539.143,444248.0,320.0,319.857,23956.876,24.69,21.199,318.821,0.23,0.23,0.9,1645933.0,547701729.0,393.066,1.181,1554927.0,1.116,0.019,52.6,samples tested,7204486.0,5170.0,4592492.0,0.33,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-2.143,-13.571,31.0,-3.857,-13.857,10.0,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.143,2.0,26115.0,35662.0
IND,Asia,India,2021-09-17,33417390.0,35662.0,29865.714,444529.0,281.0,316.0,23982.47,25.593000000000004,21.434,319.023,0.2019999999999999,0.2269999999999999,0.91,1527420.0,549229149.0,394.162,1.096,1517756.0,1.089,0.0197,50.8,samples tested,7610446.0,5462.0,4734359.0,0.34,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.571,-11.286,31.286,-3.857,-13.429,9.429,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.571,2.0,26115.0,35662.0
IND,Asia,India,2021-09-18,33448163.0,30773.0,30177.429,444838.0,309.0,311.857,24004.554,22.085,21.657,319.244,0.222,0.2239999999999999,0.91,1551124.0,550780273.0,395.275,1.113,1511898.0,1.085,0.02,50.1,samples tested,8940878.0,6417.0,5460104.0,0.392,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-0.7140000000000001,-9.714,32.429,-3.286,-12.714,9.143,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.7140000000000001,2.0,26115.0,31923.0
IND,Asia,India,2021-09-19,33478419.0,30256.0,30606.286,445133.0,295.0,322.714,24026.268,21.714,21.965,319.456,0.212,0.2319999999999999,0.91,1559895.0,552340168.0,396.395,1.119,1504906.0,1.08,0.0203,49.2,samples tested,9214366.0,6613.0,5552788.0,0.3989999999999999,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.0,-9.857,32.571,-2.714,-12.857,9.286,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,26041.0,31923.0
IND,Asia,India,2021-09-20,33504534.0,26115.0,30707.857000000004,445385.0,252.0,310.286,24045.01,18.742,22.038,319.637,0.181,0.223,0.91,1281598.0,553621766.0,397.315,0.92,1515384.0,1.088,0.0203,49.3,samples tested,8849707.0,6351.0,5216655.0,0.374,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.143,-9.571,32.571,-2.571,-12.857,9.286,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.143,2.0,18795.0,31923.0
IND,Asia,India,2021-09-21,33531498.0,26964.0,30677.571,445768.0,383.0,324.42900000000003,24064.361,19.351,22.016,319.91200000000003,0.275,0.233,0.9,1413951.0,555035717.0,398.329,1.015,1512964.0,1.086,0.0203,49.3,samples tested,9874599.0,7087.0,5814032.0,0.417,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.143,-9.286,32.571,-2.857,-12.857,9.286,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.143,2.0,18795.0,31923.0
IND,Asia,India,2021-09-22,33563421.0,31923.0,30870.857000000004,446050.0,282.0,303.143,24087.271,22.91,22.155,320.11400000000003,0.2019999999999999,0.218,0.9,1718565.0,556754282.0,399.5630000000001,1.233,1528355.0,1.097,0.0202,49.5,samples tested,9421037.0,6761.0,5543381.0,0.3979999999999999,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.429,-8.714,32.286,-3.143,-13.0,9.429,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.429,2.0,18795.0,31923.0
IND,Asia,India,2021-09-23,33594803.0,31382.0,30439.286,446368.0,318.0,302.857,24109.793,22.522,21.845,320.342,0.228,0.217,0.89,1612731.0,558367013.0,400.72,1.157,1523612.0,1.093,0.02,50.1,samples tested,9414028.0,6756.0,5480992.0,0.3929999999999999,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.714,-7.857,32.143,-3.286,-13.0,9.429,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.714,2.0,18795.0,31382.0
IND,Asia,India,2021-09-24,33624419.0,29616.0,29575.571,446658.0,290.0,304.143,24131.047,21.254,21.225,320.551,0.208,0.218,0.89,1565696.0,559932709.0,401.844,1.124,1529080.0,1.097,0.0193,51.7,samples tested,10037995.0,7204.0,5888195.0,0.423,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.429,-7.0,32.143,-3.429,-12.857,9.429,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.429,2.0,18795.0,29616.0
IND,Asia,India,2021-09-25,33652745.0,28326.0,29226.0,446918.0,260.0,297.143,24151.376,20.329,20.974,320.737,0.187,0.213,0.88,1728674.0,561661383.0,403.084,1.241,1554444.0,1.116,0.0188,53.2,samples tested,8020226.0,5756.0,4624176.0,0.332,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.429,-7.0,31.857,-3.429,-12.857,9.429,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.429,2.0,18795.0,28326.0
IND,Asia,India,2021-09-26,33678786.0,26041.0,28623.857000000004,447194.0,276.0,294.42900000000003,24170.064,18.689,20.542,320.935,0.198,0.211,0.87,1581862.0,563243245.0,404.22,1.135,1557582.0,1.118,0.0184,54.4,samples tested,7287579.0,5230.0,4199267.0,0.301,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.143,-6.2860000000000005,32.0,-3.857,-12.429,9.429,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.143,2.0,18795.0,26727.0
IND,Asia,India,2021-09-27,33697581.0,18795.0,27578.143,447373.0,179.0,284.0,24183.553,13.489,19.792,321.064,0.128,0.204,0.86,1165006.0,564408251.0,405.056,0.836,1540926.0,1.106,0.0179,55.9,samples tested,8077371.0,5797.0,4677133.0,0.336,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-2.0,-6.571000000000001,30.857,-4.428999999999999,-13.286,9.714,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,18346.0,26727.0
IND,Asia,India,2021-09-28,33716451.0,18870.0,26421.857000000004,447751.0,378.0,283.286,24197.095,13.542,18.962,321.335,0.271,0.203,0.85,1321780.0,565730031.0,406.004,0.949,1527759.0,1.096,0.0173,57.8,samples tested,7344057.0,5271.0,4212200.0,0.302,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.857,-6.2860000000000005,31.143,-4.2860000000000005,-13.143,9.714,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.857,2.0,18346.0,26727.0
IND,Asia,India,2021-09-29,33739980.0,23529.0,25222.714,448062.0,311.0,287.42900000000003,24213.981,16.886,18.101,321.558,0.223,0.206,0.85,1720154.0,567450185.0,407.239,1.234,1527986.0,1.097,0.0165,60.6,samples tested,7484927.0,5372.0,4233341.0,0.304,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-2.143,-6.2860000000000005,31.0,-4.2860000000000005,-13.286,9.714,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.143,2.0,18346.0,26727.0
IND,Asia,India,2021-09-30,33766707.0,26727.0,24557.714,448339.0,277.0,281.571,24233.162,19.181,17.624000000000002,321.757,0.1989999999999999,0.2019999999999999,0.85,1506254.0,568956439.0,408.32,1.081,1512775.0,1.086,0.0162,61.6,samples tested,7026494.0,5043.0,3962856.0,0.284,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.714,-6.143,31.429,-4.0,-13.0,9.571,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.714,2.0,18346.0,26727.0
IND,Asia,India,2021-10-01,33791061.0,24354.0,23806.0,448573.0,234.0,273.571,24250.64,17.477999999999998,17.085,321.925,0.168,0.196,0.85,1520899.0,570477338.0,409.411,1.091,1506376.0,1.081,0.0158,63.3,samples tested,6507167.0,4670.0,3631657.0,0.261,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.0,-6.0,32.143,-3.571,-12.429,9.429,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,18346.0,24354.0
IND,Asia,India,2021-10-02,33813903.0,22842.0,23022.571,448817.0,244.0,271.286,24267.033,16.393,16.522000000000002,322.1,0.175,0.195,0.85,1517652.0,571994990.0,410.5,1.089,1476230.0,1.0590000000000002,0.0156,64.1,samples tested,6978224.0,5008.0,3911681.0,0.281,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.429,-9.286,32.714,-3.0,-12.286,10.0,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.429,2.0,18166.0,22842.0
IND,Asia,India,2021-10-03,33834702.0,20799.0,22273.714,448997.0,180.0,257.571,24281.96,14.927,15.985,322.22900000000004,0.129,0.185,0.85,1265734.0,573260724.0,411.409,0.908,1431068.0,1.027,0.0156,64.2,samples tested,7194818.0,5163.0,4020389.0,0.289,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-1.0,-9.143,33.714,-2.286,-11.714,9.857,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,18132.0,22431.0
IND,Asia,India,2021-10-04,33853048.0,18346.0,22209.571,449260.0,263.0,269.571,24295.126,13.166,15.939,322.418,0.1889999999999999,0.193,0.85,991676.0,574252400.0,412.12,0.7120000000000001,1406307.0,1.009,0.0158,63.3,samples tested,6043745.0,4337.0,3280500.0,0.235,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,0.857,-8.142999999999999,36.286,-1.143,-10.0,9.286,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.857,2.0,14313.0,22431.0
IND,Asia,India,2021-10-05,33871881.0,18833.0,22204.286,449538.0,278.0,255.286,24308.642000000003,13.515999999999998,15.935,322.617,0.2,0.183,0.85,1141642.0,575394042.0,412.94,0.8190000000000001,1380573.0,0.991,0.0161,62.2,samples tested,6412084.0,4602.0,3461757.0,0.248,65.28,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,1.571,-7.857,37.429,-0.5710000000000001,-9.286,9.0,2.0,1.0,70.54,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.571,2.0,14313.0,22431.0
IND,Asia,India,2021-10-06,33894312.0,22431.0,22047.429,449856.0,318.0,256.286,24324.74,16.098,15.823,322.846,0.228,0.184,0.84,1409825.0,576803867.0,413.952,1.012,1336240.0,0.959,0.0165,60.6,samples tested,6262069.0,4494.0,3383231.0,0.243,56.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,2.4290000000000003,-8.286,39.143,0.143,-8.429,8.857000000000001,2.0,1.0,65.18,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.4290000000000003,2.0,14313.0,22431.0
IND,Asia,India,2021-10-07,33915569.0,21257.0,21266.0,450127.0,271.0,255.429,24339.995,15.255,15.262,323.04,0.1939999999999999,0.183,0.84,1853617.0,578657484.0,415.282,1.33,1385864.0,0.995,0.0153,65.2,samples tested,5821224.0,4178.0,3130783.0,0.225,56.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,2.857,-8.429,40.286,0.429,-8.0,8.857000000000001,2.0,1.0,65.18,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.857,2.0,14313.0,21257.0
IND,Asia,India,2021-10-08,33935309.0,19740.0,20606.857,450375.0,248.0,257.42900000000003,24354.162,14.167,14.789,323.218,0.178,0.185,0.84,1385706.0,580043190.0,416.276,0.994,1366550.0,0.981,0.0151,66.3,samples tested,6002255.0,4308.0,3202444.0,0.23,56.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,3.0,-8.286,40.714,0.5710000000000001,-8.0,8.714,2.0,1.0,65.18,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,14313.0,19740.0
IND,Asia,India,2021-10-09,33953475.0,18166.0,19938.857,450589.0,214.0,253.143,24367.199,13.037,14.309,323.372,0.154,0.182,0.84,1269291.0,581312481.0,417.187,0.911,1331070.0,0.955,0.015,66.8,samples tested,6004235.0,4309.0,3184126.0,0.2289999999999999,56.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,4.143,-5.2860000000000005,41.429,0.429,-7.428999999999999,8.142999999999999,2.0,1.0,65.18,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.143,2.0,14146.0,18987.0
IND,Asia,India,2021-10-10,33971607.0,18132.0,19557.857,450782.0,193.0,255.0,24380.212000000003,13.013,14.036,323.51,0.139,0.183,0.84,1283212.0,582595693.0,418.108,0.921,1333567.0,0.957,0.0147,68.2,samples tested,6426337.0,4612.0,3393425.0,0.244,56.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,5.0,-4.857,42.286,0.857,-6.714,8.0,2.0,1.0,65.18,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.0,2.0,13596.0,18987.0
IND,Asia,India,2021-10-11,33985920.0,14313.0,18981.714,450963.0,181.0,243.286,24390.483,10.272,13.622,323.64,0.13,0.175,0.84,1035797.0,583631490.0,418.852,0.743,1339870.0,0.962,0.0142,70.6,samples tested,6261109.0,4493.0,3295832.0,0.237,56.94,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,5.143,-5.143,42.714,1.571,-6.2860000000000005,8.0,2.0,1.0,65.18,5.0,2.0,1.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.143,2.0,13058.0,18987.0
IND,Asia,India,2021-10-12,34001743.0,15823.0,18551.714,451189.0,226.0,235.857,24401.839,11.356,13.314,323.802,0.162,0.1689999999999999,0.84,1406553.0,585038043.0,419.861,1.009,1377714.0,0.989,0.0135,74.3,samples tested,6172911.0,4430.0,3229814.0,0.2319999999999999,54.17,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,6.143,-5.571000000000001,44.0,3.143,-5.2860000000000005,7.857,2.0,1.0,63.39,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.143,2.0,13058.0,18987.0
IND,Asia,India,2021-10-13,34020730.0,18987.0,18059.714,451435.0,246.0,225.571,24415.465,13.626,12.961,323.97900000000004,0.177,0.162,0.84,1325399.0,586363442.0,420.812,0.951,1365654.0,0.98,0.0132,75.6,samples tested,6053914.0,4345.0,3141769.0,0.225,54.17,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,7.428999999999999,-6.0,45.0,5.0,-4.2860000000000005,7.571000000000001,2.0,1.0,63.39,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,7.428999999999999,2.0,13058.0,18987.0
IND,Asia,India,2021-10-14,34037592.0,16862.0,17431.857,451814.0,379.0,241.0,24427.567000000003,12.101,12.51,324.251,0.272,0.173,0.84,1301083.0,587664525.0,421.746,0.934,1286720.0,0.923,0.0135,73.8,samples tested,5884027.0,4223.0,3038611.0,0.218,54.17,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,8.429,-8.142999999999999,46.0,7.571000000000001,-2.857,7.428999999999999,2.0,1.0,63.39,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,8.429,2.0,13058.0,18454.0
IND,Asia,India,2021-10-15,34053573.0,15981.0,16894.857,451980.0,166.0,229.286,24439.036,11.469,12.125,324.37,0.119,0.165,0.84,1180148.0,588844673.0,422.593,0.847,1257355.0,0.902,0.0134,74.4,samples tested,5134811.0,3685.0,2607833.0,0.187,54.17,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,7.571000000000001,-13.857,45.714,10.286,-2.143,8.286,2.0,1.0,63.39,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,7.571000000000001,2.0,13058.0,18454.0
IND,Asia,India,2021-10-16,34067719.0,14146.0,16320.571000000002,452124.0,144.0,219.286,24449.188,10.152,11.713,324.473,0.103,0.157,0.84,990585.0,589835258.0,423.304,0.711,1217540.0,0.8740000000000001,0.0134,74.6,samples tested,4236032.0,3040.0,2106704.0,0.151,54.17,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,7.0,-14.714,44.571000000000005,10.714,-2.571,8.286,2.0,1.0,63.39,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,7.0,2.0,13058.0,18454.0
IND,Asia,India,2021-10-17,34081315.0,13596.0,15672.571000000002,452290.0,166.0,215.429,24458.945,9.757,11.248,324.592,0.119,0.155,0.85,1100123.0,590935381.0,424.093,0.79,1191384.0,0.855,0.0132,76.0,samples tested,3600695.0,2584.0,1719715.0,0.123,54.17,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,6.571000000000001,-15.286,42.857,10.143,-3.429,8.286,2.0,1.0,63.39,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.571000000000001,2.0,13058.0,18454.0
IND,Asia,India,2021-10-18,34094373.0,13058.0,15493.286,452454.0,164.0,213.0,24468.316000000003,9.371,11.119000000000002,324.71,0.118,0.153,0.87,989493.0,591924874.0,424.80300000000005,0.71,1184769.0,0.85,0.0131,76.5,samples tested,3435235.0,2465.0,1614490.0,0.1159999999999999,50.46,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,6.428999999999999,-15.571,41.857,9.571,-3.714,8.286,2.0,1.0,61.01,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.428999999999999,1.0,12428.0,18454.0
IND,Asia,India,2021-10-19,34108996.0,14623.0,15321.857,452651.0,197.0,208.857,24478.811,10.494000000000002,10.996,324.851,0.141,0.15,0.88,1181314.0,593106188.0,425.651,0.848,1152592.0,0.8270000000000001,0.0133,75.2,samples tested,3681917.0,2642.0,1636196.0,0.1169999999999999,50.46,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,5.2860000000000005,-17.143,40.714,8.714,-4.428999999999999,8.714,2.0,1.0,61.01,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5.2860000000000005,1.0,12428.0,18454.0
IND,Asia,India,2021-10-20,34127450.0,18454.0,15245.714,452811.0,160.0,196.571,24492.055,13.244000000000002,10.941,324.966,0.115,0.141,0.89,1323702.0,594429890.0,426.601,0.95,1152350.0,0.8270000000000001,0.0132,75.6,samples tested,4499241.0,3229.0,2125417.0,0.153,50.46,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,4.428999999999999,-16.857,39.286,7.286,-5.2860000000000005,8.857000000000001,2.0,1.0,61.01,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.428999999999999,1.0,12428.0,18454.0
IND,Asia,India,2021-10-21,34143236.0,15786.0,15092.0,453042.0,231.0,175.429,24503.384,11.329,10.831,325.132,0.166,0.126,0.89,1312328.0,595742218.0,427.543,0.942,1153956.0,0.828,0.0131,76.5,samples tested,4977463.0,3572.0,2488175.0,0.179,50.46,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,3.857,-14.429,38.571,5.428999999999999,-6.143,8.857000000000001,2.0,1.0,61.01,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.857,1.0,12428.0,16326.0
IND,Asia,India,2021-10-22,34159562.0,16326.0,15141.286,453708.0,666.0,246.857,24515.1,11.717,10.866,325.61,0.478,0.177,0.9,1324263.0,597066481.0,428.49300000000005,0.95,1174544.0,0.843,0.0129,77.6,samples tested,5540317.0,3976.0,2712636.0,0.195,50.46,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,4.857,-8.571,39.429,3.286,-6.2860000000000005,8.0,2.0,1.0,61.01,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.857,1.0,12428.0,16326.0
